-1.705696718684777125e+00 -1.048009627423110768e+00 -4.130297270821411182e+00
-4.792152195810666981e+00 7.226176852325459699e+00 -8.500089518331032323e+00
4.156285059885310496e+00 -8.659206219795729353e+00 1.202672262344020027e+01
7.908860185693796119e+00 -8.368575371775904159e+00 -4.924155922596704649e+00
1.821705333949475980e+00 -9.124418159857809130e+00 -3.969090340651205279e-02
7.954276597972599561e+00 7.233399176860465296e+00 5.151977563285358386e+00
