1.196157905825280254e+00 6.084106001953487386e+00 -5.507082523697870435e+00
-3.764656499208955509e+00 -6.136290109830374817e+00 -1.579070420222309812e+00
-4.033424713957334262e+00 1.132002803931729140e+01 -1.331456693988841167e+01
5.257675206424512915e+00 -5.424859642725500919e+00 -1.773496657908139262e+00
1.312235796068297589e+01 -8.511583619516585486e+00 4.678924062687345731e-01
-8.123452816039261393e+00 7.178527626479464629e+00 -6.649416931829194688e+00
