-2.681961799954463821e+00 -1.031913885119724839e+01 -9.171568769836721202e+00
-4.082026808021300468e+00 -2.205642703624787870e+00 1.661709073896512123e+00
-4.486987936743893624e-01 1.211562228099961658e+01 -9.178475695395457157e-01
2.721521797439709900e+00 -1.253921214354687619e+00 -3.892542233387394468e+00
-3.121087838319098751e-01 7.284501862314543885e+00 -7.308366556639414036e+00
-1.365196046177325506e+01 -6.540957178725757437e+00 5.031562443623488257e+00
