2.280000000000000000e+02, 4.092224529013034351e-01
2.290000000000000000e+02, 4.444248090153716246e-01
2.300000000000000000e+02, 4.072819334416930004e-01
2.310000000000000000e+02, 3.794973172001551154e-01
2.320000000000000000e+02, 3.752904682906154643e-01
2.330000000000000000e+02, 3.993050910696736566e-01
2.340000000000000000e+02, 4.345651997688264601e-01
2.350000000000000000e+02, 3.743278020855280719e-01
2.360000000000000000e+02, 4.488743080767095828e-01
2.370000000000000000e+02, 5.047325810266248824e-01
2.380000000000000000e+02, 4.631332297411359655e-01
2.390000000000000000e+02, 3.903917803245218754e-01
2.400000000000000000e+02, 3.535394188992579401e-01
2.410000000000000000e+02, 3.743773225541034422e-01
2.420000000000000000e+02, 4.300035136996956386e-01
2.430000000000000000e+02, 4.675408580062072605e-01
2.440000000000000000e+02, 4.727258003196043723e-01
2.450000000000000000e+02, 4.851507312565635499e-01
2.460000000000000000e+02, 5.123932373278357044e-01
2.470000000000000000e+02, 5.118573794823659817e-01
2.480000000000000000e+02, 4.963690154505140395e-01
2.490000000000000000e+02, 4.397471826192619893e-01
2.500000000000000000e+02, 3.892353603182914235e-01
2.510000000000000000e+02, 3.742990331996761677e-01
2.520000000000000000e+02, 3.648282899567053539e-01
2.530000000000000000e+02, 3.825794820132182306e-01
2.540000000000000000e+02, 3.798821349356030774e-01
2.550000000000000000e+02, 3.536964154009286654e-01
2.560000000000000000e+02, 3.622466596752165202e-01
2.570000000000000000e+02, 3.833861791961053478e-01
2.580000000000000000e+02, 4.013938830013368819e-01
2.590000000000000000e+02, 4.001658900989654710e-01
2.600000000000000000e+02, 3.738126621500669766e-01
2.610000000000000000e+02, 3.622267482301985697e-01
2.620000000000000000e+02, 3.487978559616610186e-01
2.630000000000000000e+02, 3.350702971387544693e-01
2.640000000000000000e+02, 3.236616678983312290e-01
2.650000000000000000e+02, 3.296831293110087935e-01
2.660000000000000000e+02, 3.431381294907222546e-01
2.670000000000000000e+02, 3.153837689807800770e-01
2.680000000000000000e+02, 3.084736769648314669e-01
2.690000000000000000e+02, 3.149565256525194146e-01
2.700000000000000000e+02, 3.357038960624157409e-01
2.710000000000000000e+02, 3.520480263382395059e-01
2.720000000000000000e+02, 3.621315293170799254e-01
2.730000000000000000e+02, 3.520364363260105045e-01
2.740000000000000000e+02, 3.606457955373970070e-01
2.750000000000000000e+02, 3.882490385509658748e-01
2.760000000000000000e+02, 3.820816569808047625e-01
2.770000000000000000e+02, 3.954328167033687169e-01
2.780000000000000000e+02, 4.231351805753443829e-01
2.790000000000000000e+02, 4.313265121334506902e-01
2.800000000000000000e+02, 4.608282940954982476e-01
2.810000000000000000e+02, 4.845590214925309946e-01
2.820000000000000000e+02, 4.886099433305146067e-01
2.830000000000000000e+02, 5.216260858754659946e-01
2.840000000000000000e+02, 5.035375022012255064e-01
2.850000000000000000e+02, 4.580496968084942222e-01
2.860000000000000000e+02, 3.999161429708333881e-01
2.870000000000000000e+02, 3.303363114408545687e-01
2.880000000000000000e+02, 4.051357759541152626e-01
2.890000000000000000e+02, 4.652685716158450058e-01
2.900000000000000000e+02, 4.988776733359457372e-01
2.910000000000000000e+02, 5.352825499365758688e-01
2.920000000000000000e+02, 5.586093418354995954e-01
2.930000000000000000e+02, 5.238126251177881443e-01
2.940000000000000000e+02, 4.874379528576820442e-01
2.950000000000000000e+02, 4.551138874840230386e-01
2.960000000000000000e+02, 4.267420936677592813e-01
2.970000000000000000e+02, 4.240879943901327831e-01
2.980000000000000000e+02, 4.093986127058468205e-01
2.990000000000000000e+02, 4.240364050007657259e-01
3.000000000000000000e+02, 4.348611048837853765e-01
3.010000000000000000e+02, 4.365261058928806004e-01
3.020000000000000000e+02, 4.320352749794313940e-01
3.030000000000000000e+02, 4.187220402091128002e-01
3.040000000000000000e+02, 4.265389157221928795e-01
3.050000000000000000e+02, 4.158595292159505408e-01
3.060000000000000000e+02, 3.663686332140754787e-01
3.070000000000000000e+02, 3.514283136923725959e-01
3.080000000000000000e+02, 3.303417482757396439e-01
3.090000000000000000e+02, 3.408525124450433874e-01
3.100000000000000000e+02, 4.198770092693305256e-01
3.110000000000000000e+02, 4.967754855519616597e-01
3.120000000000000000e+02, 5.222541728871574751e-01
3.130000000000000000e+02, 4.943933205998032876e-01
3.140000000000000000e+02, 4.647863566328573892e-01
3.150000000000000000e+02, 4.449362327524575833e-01
3.160000000000000000e+02, 3.767629444820995710e-01
3.170000000000000000e+02, 3.773781905763187727e-01
3.180000000000000000e+02, 3.531557898681819685e-01
3.190000000000000000e+02, 3.497314338635073572e-01
3.200000000000000000e+02, 3.752178699888341629e-01
3.210000000000000000e+02, 3.834949298672272744e-01
3.220000000000000000e+02, 3.949932021157822049e-01
3.230000000000000000e+02, 4.024216809771658521e-01
3.240000000000000000e+02, 4.021308578957814572e-01
3.250000000000000000e+02, 4.098741716273910374e-01
3.260000000000000000e+02, 4.448607524944135361e-01
3.270000000000000000e+02, 4.370567663557120563e-01
3.280000000000000000e+02, 4.618914450253001069e-01
3.290000000000000000e+02, 5.149994352862958813e-01
3.300000000000000000e+02, 5.277112085332033020e-01
3.310000000000000000e+02, 5.285896669929129876e-01
3.320000000000000000e+02, 5.290428625264398388e-01
3.330000000000000000e+02, 5.179240647506244688e-01
3.340000000000000000e+02, 5.034386878126203557e-01
3.350000000000000000e+02, 4.767028060055175098e-01
3.360000000000000000e+02, 4.314455814652463639e-01
3.370000000000000000e+02, 4.269901523683622413e-01
3.380000000000000000e+02, 3.910392016179675689e-01
3.390000000000000000e+02, 4.309830070977883065e-01
3.400000000000000000e+02, 3.804616198354078271e-01
3.410000000000000000e+02, 3.648590516157269592e-01
3.420000000000000000e+02, 3.827322752956007768e-01
3.430000000000000000e+02, 4.071267544412563444e-01
3.440000000000000000e+02, 4.488383724200538660e-01
3.450000000000000000e+02, 4.610419660983093859e-01
3.460000000000000000e+02, 4.470574471498440783e-01
3.470000000000000000e+02, 4.428197944529486674e-01
3.480000000000000000e+02, 4.491834596882141040e-01
3.490000000000000000e+02, 4.636824354276209426e-01
3.500000000000000000e+02, 4.537635466174054222e-01
3.510000000000000000e+02, 4.225247826551210562e-01
3.520000000000000000e+02, 4.255233604196857478e-01
3.530000000000000000e+02, 4.323442305762687510e-01
3.540000000000000000e+02, 4.358773675523234803e-01
3.550000000000000000e+02, 4.330164586512027514e-01
3.560000000000000000e+02, 3.966916454126413472e-01
3.570000000000000000e+02, 3.701064376749377272e-01
3.580000000000000000e+02, 3.925397256329857809e-01
3.590000000000000000e+02, 3.698701142116586627e-01
3.600000000000000000e+02, 3.683145154497470819e-01
3.610000000000000000e+02, 3.330111022443915658e-01
3.620000000000000000e+02, 3.463813354320186555e-01
3.630000000000000000e+02, 3.459997517183077131e-01
3.640000000000000000e+02, 3.423891687211531032e-01
3.650000000000000000e+02, 3.796363591758549760e-01
3.660000000000000000e+02, 3.877351828550411050e-01
3.670000000000000000e+02, 4.116773085064478477e-01
3.680000000000000000e+02, 4.389722610768435063e-01
3.690000000000000000e+02, 4.608091518596373337e-01
3.700000000000000000e+02, 4.254672660322911248e-01
3.710000000000000000e+02, 4.507847404531161173e-01
3.720000000000000000e+02, 4.524640849267785869e-01
3.730000000000000000e+02, 4.200043327198395016e-01
3.740000000000000000e+02, 3.204244235793825557e-01
3.750000000000000000e+02, 2.970633683285388571e-01
3.760000000000000000e+02, 3.057134190108645733e-01
3.770000000000000000e+02, 3.227344485210073555e-01
3.780000000000000000e+02, 3.506277221028079039e-01
3.790000000000000000e+02, 3.685559811465828339e-01
3.800000000000000000e+02, 3.659681722586292651e-01
3.810000000000000000e+02, 3.720660031896346753e-01
3.820000000000000000e+02, 3.690304968159806021e-01
3.830000000000000000e+02, 3.687631094757966022e-01
3.840000000000000000e+02, 3.754085294632876213e-01
3.850000000000000000e+02, 3.943725264297051059e-01
3.860000000000000000e+02, 4.066688609491088124e-01
3.870000000000000000e+02, 3.942214436476505490e-01
3.880000000000000000e+02, 3.742099061718640596e-01
3.890000000000000000e+02, 3.892592114402846915e-01
3.900000000000000000e+02, 4.114976872629554361e-01
3.910000000000000000e+02, 4.262518236983256492e-01
3.920000000000000000e+02, 4.058648897695776303e-01
3.930000000000000000e+02, 3.919161761366293795e-01
3.940000000000000000e+02, 3.559581062977045796e-01
3.950000000000000000e+02, 3.786137443492667010e-01
3.960000000000000000e+02, 3.833656964354055230e-01
3.970000000000000000e+02, 3.787212064096950881e-01
3.980000000000000000e+02, 3.965638994836195308e-01
3.990000000000000000e+02, 4.026830523045227261e-01
4.000000000000000000e+02, 4.200151744886425065e-01
4.010000000000000000e+02, 4.348013061462491780e-01
4.020000000000000000e+02, 4.364546167339202754e-01
4.030000000000000000e+02, 4.434831134468750768e-01
4.040000000000000000e+02, 4.369582340147659671e-01
4.050000000000000000e+02, 4.450092096714318157e-01
4.060000000000000000e+02, 4.340801323580808502e-01
4.070000000000000000e+02, 4.241679362481339255e-01
4.080000000000000000e+02, 4.055981135267949234e-01
4.090000000000000000e+02, 4.039060055695818385e-01
4.100000000000000000e+02, 4.138259918782148383e-01
4.110000000000000000e+02, 4.356038353867085489e-01
4.120000000000000000e+02, 4.500359057774281357e-01
4.130000000000000000e+02, 4.447521515922744362e-01
4.140000000000000000e+02, 4.131915768946529122e-01
4.150000000000000000e+02, 3.806475152233055881e-01
4.160000000000000000e+02, 3.685491436899188678e-01
4.170000000000000000e+02, 3.724851197711714912e-01
4.180000000000000000e+02, 3.839820602360659030e-01
4.190000000000000000e+02, 3.899083224071299703e-01
4.200000000000000000e+02, 4.248811432228007945e-01
4.210000000000000000e+02, 4.265149060181074314e-01
4.220000000000000000e+02, 4.158272402863458228e-01
4.230000000000000000e+02, 4.281676316573662100e-01
4.240000000000000000e+02, 4.154124088457817332e-01
4.250000000000000000e+02, 3.981321309334603376e-01
4.260000000000000000e+02, 3.852233894501952971e-01
4.270000000000000000e+02, 3.475115161595940250e-01
4.280000000000000000e+02, 3.383181122705214983e-01
4.290000000000000000e+02, 3.235702692604828790e-01
4.300000000000000000e+02, 3.896880779467048472e-01
4.310000000000000000e+02, 4.843617088070517052e-01
4.320000000000000000e+02, 5.186157167919225319e-01
4.330000000000000000e+02, 5.319216506742364681e-01
4.340000000000000000e+02, 5.166683133948671847e-01
4.350000000000000000e+02, 4.700579505609764897e-01
4.360000000000000000e+02, 4.475352904178057090e-01
4.370000000000000000e+02, 4.360571527585617169e-01
4.380000000000000000e+02, 4.119043297030896000e-01
4.390000000000000000e+02, 4.274208550786499083e-01
4.400000000000000000e+02, 4.680636208234943973e-01
4.410000000000000000e+02, 4.724589882835920074e-01
4.420000000000000000e+02, 4.693592506448762691e-01
4.430000000000000000e+02, 4.805414137265091590e-01
4.440000000000000000e+02, 5.169069414134743745e-01
4.450000000000000000e+02, 5.541702349172272779e-01
4.460000000000000000e+02, 5.184759013864082000e-01
4.470000000000000000e+02, 5.113274788056663134e-01
4.480000000000000000e+02, 4.740882210697044963e-01
4.490000000000000000e+02, 4.682056219233121097e-01
4.500000000000000000e+02, 4.760703092629240407e-01
4.510000000000000000e+02, 4.881978843297985482e-01
4.520000000000000000e+02, 4.893957926907714362e-01
4.530000000000000000e+02, 4.805732561020809590e-01
4.540000000000000000e+02, 4.783099549603151424e-01
4.550000000000000000e+02, 4.565877918766818588e-01
4.560000000000000000e+02, 4.321751679289028703e-01
4.570000000000000000e+02, 4.266988187429078261e-01
4.580000000000000000e+02, 4.177079218945455308e-01
4.590000000000000000e+02, 4.167851723055076563e-01
4.600000000000000000e+02, 4.167358928160145304e-01
4.610000000000000000e+02, 4.130186613017489128e-01
4.620000000000000000e+02, 4.155480447559451451e-01
4.630000000000000000e+02, 3.907303463842315971e-01
4.640000000000000000e+02, 3.415041514043902771e-01
4.650000000000000000e+02, 3.622567424138365411e-01
4.660000000000000000e+02, 4.066754819021548006e-01
4.670000000000000000e+02, 4.212497263450697416e-01
4.680000000000000000e+02, 4.258239345260879105e-01
4.690000000000000000e+02, 4.471541491127641876e-01
4.700000000000000000e+02, 5.017556762163255524e-01
4.710000000000000000e+02, 4.257083343385202334e-01
4.720000000000000000e+02, 4.293498118651613571e-01
4.730000000000000000e+02, 4.231791042425697147e-01
4.740000000000000000e+02, 4.130943427446087113e-01
4.750000000000000000e+02, 4.102752421495938773e-01
4.760000000000000000e+02, 4.127980764348123111e-01
4.770000000000000000e+02, 4.156082878794626345e-01
4.780000000000000000e+02, 4.356748917112749364e-01
4.790000000000000000e+02, 4.528766534087282913e-01
4.800000000000000000e+02, 4.882241475175895240e-01
4.810000000000000000e+02, 4.920481643411437900e-01
4.820000000000000000e+02, 4.621857908090684641e-01
4.830000000000000000e+02, 4.132514696880682514e-01
4.840000000000000000e+02, 4.039042804665275987e-01
4.850000000000000000e+02, 4.357912867132004431e-01
4.860000000000000000e+02, 4.338077182107740737e-01
4.870000000000000000e+02, 4.295805952072292988e-01
4.880000000000000000e+02, 4.836683118433703910e-01
4.890000000000000000e+02, 4.716567410991944209e-01
4.900000000000000000e+02, 4.294905190937737260e-01
4.910000000000000000e+02, 4.349262056193308745e-01
4.920000000000000000e+02, 4.670779546535208104e-01
4.930000000000000000e+02, 4.640773340388252288e-01
4.940000000000000000e+02, 4.483231595234565270e-01
4.950000000000000000e+02, 4.655853066800040851e-01
4.960000000000000000e+02, 4.709729768630155355e-01
4.970000000000000000e+02, 4.651685393072587660e-01
4.980000000000000000e+02, 4.669768290552242518e-01
4.990000000000000000e+02, 4.641461462876987909e-01
5.000000000000000000e+02, 4.515537910451588033e-01
5.010000000000000000e+02, 4.174948744563586889e-01
5.020000000000000000e+02, 3.973414801012888908e-01
5.030000000000000000e+02, 4.004604770189726382e-01
5.040000000000000000e+02, 4.286805911347380538e-01
5.050000000000000000e+02, 4.457859644336029104e-01
5.060000000000000000e+02, 4.736785717363181658e-01
5.070000000000000000e+02, 5.177756617174338327e-01
5.080000000000000000e+02, 5.005330685066725627e-01
5.090000000000000000e+02, 4.833691844109574975e-01
5.100000000000000000e+02, 4.606495330852185544e-01
5.110000000000000000e+02, 4.789962110976541676e-01
5.120000000000000000e+02, 4.443956870594011344e-01
5.130000000000000000e+02, 4.235685813327842997e-01
5.140000000000000000e+02, 3.808966017259713954e-01
5.150000000000000000e+02, 3.860055764806766820e-01
5.160000000000000000e+02, 4.024118150609998223e-01
5.170000000000000000e+02, 4.421319536486110202e-01
5.180000000000000000e+02, 4.531462832126640916e-01
5.190000000000000000e+02, 4.524505747521844201e-01
5.200000000000000000e+02, 4.557306225631493901e-01
5.210000000000000000e+02, 4.547989326218732642e-01
5.220000000000000000e+02, 4.599934154317770751e-01
5.230000000000000000e+02, 4.853242418731877894e-01
5.240000000000000000e+02, 5.269406272311956130e-01
5.250000000000000000e+02, 5.576961815859551308e-01
5.260000000000000000e+02, 5.159951743949797720e-01
5.270000000000000000e+02, 5.170405088384266712e-01
5.280000000000000000e+02, 4.657233697369094760e-01
5.290000000000000000e+02, 4.258583949552055548e-01
5.300000000000000000e+02, 4.169188640535528290e-01
5.310000000000000000e+02, 4.247250426746723706e-01
5.320000000000000000e+02, 4.078052613734217680e-01
5.330000000000000000e+02, 3.589690455374757172e-01
5.340000000000000000e+02, 3.453535908722490944e-01
5.350000000000000000e+02, 3.926629354821378759e-01
5.360000000000000000e+02, 4.285146830610879198e-01
5.370000000000000000e+02, 4.895834061005031046e-01
5.380000000000000000e+02, 5.336684435813193739e-01
5.390000000000000000e+02, 5.174027735816331131e-01
5.400000000000000000e+02, 5.167426223558155840e-01
5.410000000000000000e+02, 4.946633836699386166e-01
5.420000000000000000e+02, 4.818430334990309594e-01
5.430000000000000000e+02, 4.518267267475616911e-01
5.440000000000000000e+02, 4.391948604587656568e-01
5.450000000000000000e+02, 4.034501738484353450e-01
5.460000000000000000e+02, 3.914282330687685052e-01
5.470000000000000000e+02, 3.856707925362268252e-01
5.480000000000000000e+02, 3.756752435714763583e-01
5.490000000000000000e+02, 3.582987156555339503e-01
5.500000000000000000e+02, 3.647229218815420948e-01
5.510000000000000000e+02, 3.615222956993982550e-01
5.520000000000000000e+02, 3.417665584088248609e-01
5.530000000000000000e+02, 3.846112572481062419e-01
5.540000000000000000e+02, 3.407992134170700349e-01
5.550000000000000000e+02, 3.254933535363311869e-01
5.560000000000000000e+02, 3.294523793203927853e-01
5.570000000000000000e+02, 3.564081044462247272e-01
5.580000000000000000e+02, 3.737149520878670916e-01
5.590000000000000000e+02, 3.770586007362809466e-01
