-1.039692536222551977e+00 -1.089061701415965366e+01 -2.209712729929523167e+00
6.168196384483273675e+00 4.116827784092751408e+00 4.772538567664457609e+00
-2.984548864425314196e+00 1.628045306838193484e+00 5.586948083768506379e+00
-1.197934948794880583e+01 -3.706685539279811259e+00 -8.427045794693485803e+00
1.073809988224884471e+01 -7.552031068163927330e+00 1.352770700419606342e+00
-8.975833616519691915e+00 -2.172531993501613190e+00 -1.196087660040418754e+01
