2.813400994988686676e+00 -2.208401264022101351e+00 1.512289583630343870e+01
-1.940286702063057422e+00 9.543216546248978194e-01 9.682853790264463356e+00
-5.881463550718604161e+00 -3.719819131423138359e+00 1.270440602366150085e+00
-2.309520650964571598e+00 -7.212697142250481974e+00 -1.489957725149962497e+00
-2.166508322106694084e+00 3.790223521628071524e+00 -1.084163480978901717e+01
-4.593680469206834260e+00 7.091738556997888132e+00 1.208369931105504591e+01
