6.821794521339578088e-01 1.453896340970659651e+01 5.980404657932344215e+00
-8.336225504978992618e+00 1.242369695527883788e+00 -1.039592377009345725e+01
-9.328587886733419765e+00 -8.583340861202618299e+00 5.653712523205954632e+00
8.795819117590513159e+00 6.174292544710668906e+00 -1.280270048611388489e+00
-3.458679262391310072e+00 -4.744132590474290367e+00 -2.315406007304539493e+00
-1.091181962269229366e+01 1.015724235047565394e+01 -5.426653222716327107e+00
